,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.98,0.011148,14556.0,1.666667,48.31,712952.88,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,8.0,9.0,10.0,8.0,4.0,7.0,10.0,7.0,10.0,6.0,,4.0,9.0,5.0,9.0,10.0,9.0,5.0,9.0,9.0,10.0,10.0,9.0,3,7.0,10,1
2005-01-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.52,-0.009392,14556.0,1.666667,49.15,706257.12,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,8.0,9.0,10.0,8.0,4.0,7.0,10.0,7.0,10.0,6.0,,4.0,9.0,5.0,9.0,10.0,9.0,5.0,9.0,9.0,10.0,10.0,9.0,3,7.0,10,1
2005-01-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.25,-0.005565,14556.0,1.666667,48.42,702327.0,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,8.0,9.0,10.0,8.0,4.0,7.0,10.0,7.0,10.0,6.0,,4.0,9.0,5.0,9.0,10.0,9.0,5.0,9.0,9.0,10.0,10.0,9.0,3,7.0,10,1
2005-01-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.25,0.0,14556.0,1.666667,48.25,702327.0,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,8.0,9.0,10.0,8.0,4.0,7.0,10.0,7.0,10.0,6.0,,4.0,9.0,5.0,9.0,10.0,9.0,5.0,9.0,9.0,10.0,10.0,9.0,3,7.0,10,1
2005-01-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.22,-0.000622,14556.0,1.666667,48.3,701890.32,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,8.0,9.0,10.0,8.0,4.0,7.0,10.0,7.0,10.0,6.0,,4.0,9.0,5.0,9.0,10.0,9.0,5.0,9.0,9.0,10.0,10.0,9.0,3,7.0,10,1
2005-01-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.23,0.000207,14556.0,1.666667,48.22,702035.88,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,8.0,9.0,10.0,8.0,4.0,7.0,10.0,7.0,10.0,6.0,,4.0,9.0,5.0,9.0,10.0,9.0,5.0,9.0,9.0,10.0,10.0,9.0,3,7.0,10,1
2005-01-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.7,0.009745,14556.0,1.666667,48.1,708877.2,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,8.0,9.0,10.0,8.0,4.0,7.0,10.0,7.0,10.0,6.0,,4.0,9.0,5.0,9.0,10.0,9.0,5.0,9.0,9.0,10.0,10.0,9.0,3,7.0,10,1
2005-01-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.96,0.005339,14556.0,1.666667,48.7,712661.76,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,8.0,9.0,10.0,8.0,4.0,7.0,10.0,7.0,10.0,6.0,,4.0,9.0,5.0,9.0,10.0,9.0,5.0,9.0,9.0,10.0,10.0,9.0,3,7.0,10,1
2005-01-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.82,-0.002859,14556.0,1.666667,48.96,710623.92,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,8.0,9.0,10.0,8.0,4.0,7.0,10.0,7.0,10.0,6.0,,4.0,9.0,5.0,9.0,10.0,9.0,5.0,9.0,9.0,10.0,10.0,9.0,3,7.0,10,1
2005-01-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.35,0.010856,14556.0,1.666667,49.35,718338.6,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,8.0,9.0,10.0,8.0,4.0,7.0,10.0,7.0,10.0,6.0,,4.0,9.0,5.0,9.0,10.0,9.0,5.0,9.0,9.0,10.0,10.0,9.0,3,7.0,10,1
2005-02-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.61,0.005269,14556.0,1.666667,49.3,722123.16,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,2.0,5.0,7.0,7.0,10.0,6.0,,,,,7.0,10.0,9.0,4.0,9.0,9.0,10.0,7.0,9.0,3,6.0,10,1
2005-02-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.0,0.007861,14556.0,1.666667,49.7,727800.0,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,2.0,5.0,7.0,7.0,10.0,6.0,,,,,7.0,10.0,9.0,4.0,9.0,9.0,10.0,7.0,9.0,3,6.0,10,1
2005-02-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.76,-0.0048,14556.0,1.666667,49.85,724306.56,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,2.0,5.0,7.0,7.0,10.0,6.0,,,,,7.0,10.0,9.0,4.0,9.0,9.0,10.0,7.0,9.0,3,6.0,10,1
2005-02-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.23,0.009445,14556.0,1.666667,49.85,731147.88,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,2.0,5.0,7.0,7.0,10.0,6.0,,,,,7.0,10.0,9.0,4.0,9.0,9.0,10.0,7.0,9.0,3,6.0,10,1
2005-02-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.81,-0.008362,14556.0,1.666667,50.23,725034.36,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,2.0,5.0,7.0,7.0,10.0,6.0,,,,,7.0,10.0,9.0,4.0,9.0,9.0,10.0,7.0,9.0,3,6.0,10,1
2005-02-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.86,0.001004,14556.0,1.666667,49.66,725762.16,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,2.0,5.0,7.0,7.0,10.0,6.0,,,,,7.0,10.0,9.0,4.0,9.0,9.0,10.0,7.0,9.0,3,6.0,10,1
2005-02-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.58,-0.005616,14556.0,1.666667,50.85,721686.48,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,2.0,5.0,7.0,7.0,10.0,6.0,,,,,7.0,10.0,9.0,4.0,9.0,9.0,10.0,7.0,9.0,3,6.0,10,1
2005-02-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.53,-0.001009,14556.0,1.666667,49.58,720958.68,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,2.0,5.0,7.0,7.0,10.0,6.0,,,,,7.0,10.0,9.0,4.0,9.0,9.0,10.0,7.0,9.0,3,6.0,10,1
2005-02-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.4,-0.002625,14556.0,1.666667,49.43,719066.4,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,2.0,5.0,7.0,7.0,10.0,6.0,,,,,7.0,10.0,9.0,4.0,9.0,9.0,10.0,7.0,9.0,3,6.0,10,1
2005-02-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.99,-0.0083,14556.0,1.666667,49.3,713098.44,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,2.0,5.0,7.0,7.0,10.0,6.0,,,,,7.0,10.0,9.0,4.0,9.0,9.0,10.0,7.0,9.0,3,6.0,10,1
2005-02-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.9,-0.001837,14556.0,1.666667,49.0,711788.4,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,2.0,5.0,7.0,7.0,10.0,6.0,,,,,7.0,10.0,9.0,4.0,9.0,9.0,10.0,7.0,9.0,3,6.0,10,1
2005-02-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.51,0.012474,14556.0,1.666667,48.75,720667.56,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,2.0,5.0,7.0,7.0,10.0,6.0,,,,,7.0,10.0,9.0,4.0,9.0,9.0,10.0,7.0,9.0,3,6.0,10,1
2005-02-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.83,0.006463,14556.0,1.666667,49.73,725325.48,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,2.0,5.0,7.0,7.0,10.0,6.0,,,,,7.0,10.0,9.0,4.0,9.0,9.0,10.0,7.0,9.0,3,6.0,10,1
2005-02-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.8,-0.000602,14556.0,1.666667,49.9,724888.8,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,2.0,5.0,7.0,7.0,10.0,6.0,,,,,7.0,10.0,9.0,4.0,9.0,9.0,10.0,7.0,9.0,3,6.0,10,1
2005-02-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.25,-0.011044,14556.0,1.666667,49.75,716883.0,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,2.0,5.0,7.0,7.0,10.0,6.0,,,,,7.0,10.0,9.0,4.0,9.0,9.0,10.0,7.0,9.0,3,6.0,10,1
2005-02-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.6,-0.013198,14556.0,1.666667,49.3,707421.6,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,2.0,5.0,7.0,7.0,10.0,6.0,,,,,7.0,10.0,9.0,4.0,9.0,9.0,10.0,7.0,9.0,3,6.0,10,1
2005-02-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.68,0.001646,14556.0,1.666667,48.62,708586.08,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,2.0,5.0,7.0,7.0,10.0,6.0,,,,,7.0,10.0,9.0,4.0,9.0,9.0,10.0,7.0,9.0,3,6.0,10,1
2005-02-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.02,0.027527,14556.0,1.666667,49.03,728091.12,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,2.0,5.0,7.0,7.0,10.0,6.0,,,,,7.0,10.0,9.0,4.0,9.0,9.0,10.0,7.0,9.0,3,6.0,10,1
