,date,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
10001,20111209,,11,2,4925.0,36720410,EGAS,GAS NATURAL INC,EGAS,221210.0,A,A,R,7953,2,4925.0,36720410.0,,,49.0,492.0,,,,,,,11.0,0.007326,8154.0,1.0,10.92,89694.0,EGAS,10.0,9.0,2.0,,5.0,10,1.0,1.0,1.0,3.0,1.0,4.0,2.0,8.0,8.0,7.0,1.0,1.0,7.0,7.0,2.0,7.0,6.0,5.0,6.0,3.0,,,8.0,10.0,9.0,7.0,10.0,7.0,4.0,2.0,7.0,2.0,,2.0,2.0,2.0,6.0,10.0,10.0,8.0,7.0,7.0,10.0,1.0,3.0,5,10.0,10,1
10002,20111209,,11,3,6020.0,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,BTFG,551111.0,Q,A,R,7954,3,6020.0,,,,60.0,602.0,,,,,,,1.43,0.014184,17979.0,1.0,1.45,25709.97,BTFG,10.0,,,,,10,1.0,1.0,3.0,,,,,4.0,9.0,10.0,,,,,,10.0,2.0,3.0,9.0,,1.0,,,3.0,,,7.0,1.0,10.0,10.0,,2.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,8.0,1.0,,,1.0,1.0,5,10.0,10,1
10025,20111209,,11,3,3081.0,00103110,AEPI,A E P INDUSTRIES INC,AEPI,326113.0,Q,A,R,7975,3,3081.0,103110.0,,,30.0,308.0,,,,,,,26.25,0.086057,5490.0,1.0,24.44,144112.5,AEPI,10.0,4.0,7.0,5.0,6.0,1,1.0,10.0,10.0,8.0,9.0,10.0,2.0,,2.0,8.0,4.0,5.0,8.0,9.0,5.0,8.0,2.0,2.0,10.0,6.0,,,6.0,6.0,4.0,6.0,7.0,7.0,8.0,9.0,4.0,10.0,,8.0,5.0,4.0,9.0,4.0,7.0,1.0,9.0,,,10.0,5.0,5,9.0,10,1
10026,20111209,,11,3,2052.0,46603210,JJSF,J & J SNACK FOODS CORP,JJSF,311821.0,Q,A,R,7976,3,2052.0,46603210.0,,,20.0,205.0,,,,,,,54.04,0.038632,18734.0,1.0,52.23,1012385.36,JJSF,8.0,5.0,9.0,5.0,9.0,10,10.0,10.0,4.0,2.0,3.0,8.0,6.0,3.0,6.0,5.0,4.0,2.0,2.0,4.0,5.0,2.0,9.0,7.0,5.0,2.0,7.0,,8.0,8.0,8.0,10.0,7.0,7.0,7.0,3.0,4.0,3.0,,7.0,5.0,9.0,5.0,8.0,9.0,9.0,6.0,6.0,8.0,7.0,9.0,5,10.0,10,1
10028,20111209,,11,2,5094.0,23323G10,DGSE,D G S E COMPANIES INC,DGSE,448310.0,A,A,R,7978,2,5094.0,294020000000000.0,,,50.0,509.0,,,,,,,7.49,0.00672,11220.0,1.0,7.36,84037.8,DGSE,10.0,4.0,8.0,3.0,7.0,1,10.0,1.0,2.0,10.0,9.0,10.0,1.0,,10.0,8.0,2.0,9.0,10.0,10.0,9.0,3.0,10.0,10.0,8.0,4.0,,,10.0,9.0,9.0,10.0,8.0,10.0,1.0,2.0,2.0,1.0,,1.0,2.0,1.0,9.0,4.0,9.0,9.0,9.0,,,1.0,2.0,5,10.0,10,1
10032,20111209,,11,3,3670.0,72913210,PLXS,PLEXUS CORP,PLXS,334412.0,Q,A,R,7980,3,3670.0,72913210.0,,,36.0,367.0,,,,,,,28.84,0.028714,34626.0,1.0,28.1,998613.84,PLXS,7.0,5.0,4.0,5.0,3.0,10,10.0,1.0,10.0,1.0,1.0,9.0,1.0,,8.0,6.0,6.0,1.0,2.0,3.0,2.0,4.0,8.0,8.0,8.0,,,,2.0,4.0,3.0,2.0,4.0,4.0,9.0,4.0,5.0,10.0,1.0,6.0,6.0,6.0,3.0,3.0,5.0,3.0,2.0,,,7.0,6.0,5,5.0,10,1
10044,20111209,,11,3,2060.0,77467840,RMCF,ROCKY MOUNTAIN CHOCOLATE FAC INC,RMCF,311330.0,Q,A,R,7992,3,2060.0,,,,20.0,206.0,,,,,,,8.78,0.006881,6126.0,1.0,8.73,53786.28,RMCF,10.0,2.0,9.0,2.0,7.0,1,10.0,1.0,4.0,10.0,3.0,9.0,6.0,9.0,7.0,3.0,5.0,10.0,8.0,1.0,8.0,1.0,10.0,9.0,3.0,10.0,3.0,,4.0,8.0,2.0,5.0,10.0,4.0,5.0,7.0,3.0,4.0,,8.0,5.0,10.0,4.0,5.0,10.0,1.0,5.0,,,9.0,2.0,5,10.0,10,1
10051,20111209,,11,1,8093.0,41043F20,HGR,HANGER ORTHOPEDIC GROUP INC,HGR,339113.0,N,A,R,7999,1,4813.0,,,,48.0,481.0,,,,,,,16.57,0.035625,33658.0,1.0,16.07,557713.06,HGR,8.0,6.0,2.0,6.0,2.0,1,1.0,1.0,2.0,3.0,2.0,5.0,2.0,,3.0,2.0,1.0,3.0,2.0,3.0,5.0,6.0,4.0,3.0,7.0,1.0,,,1.0,2.0,3.0,1.0,4.0,4.0,5.0,1.0,7.0,2.0,,7.0,8.0,6.0,9.0,2.0,8.0,5.0,9.0,,,1.0,4.0,5,6.0,10,1
10100,20111209,,11,3,8300.0,02713510,ALRN,AMERICAN LEARNING CORP NY,ALRN,624310.0,Q,A,R,8042,3,8300.0,2713510.0,,,83.0,830.0,,,,,,,1.73,-0.108201,4920.0,1.0,1.67,8511.6,ALRN,10.0,3.0,8.0,4.0,7.0,1,10.0,1.0,2.0,8.0,10.0,8.0,5.0,,1.0,,10.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,,,,3.0,,,10.0,5.0,1.0,5.0,4.0,2.0,,1.0,1.0,1.0,4.0,1.0,10.0,1.0,3.0,,,5.0,1.0,5,10.0,10,1
10104,20111209,,11,3,7370.0,68389X10,ORCL,ORACLE CORP,ORCL,511210.0,Q,A,R,8045,1,7372.0,,,,73.0,737.0,,,,,,,31.69,0.030904,5032000.0,1.0,30.84,159464080.0,ORCL,1.0,2.0,7.0,2.0,2.0,10,1.0,10.0,5.0,8.0,1.0,2.0,10.0,1.0,4.0,2.0,6.0,6.0,9.0,10.0,3.0,1.0,9.0,9.0,1.0,8.0,,10.0,6.0,8.0,3.0,4.0,10.0,8.0,2.0,2.0,2.0,7.0,7.0,8.0,4.0,9.0,8.0,8.0,8.0,9.0,7.0,8.0,9.0,3.0,6.0,5,7.0,10,1
10107,20111209,,11,3,7370.0,59491810,MSFT,MICROSOFT CORP,MSFT,511210.0,Q,A,R,8048,3,7370.0,59491810.0,,,73.0,737.0,,,,,,,25.7,0.011811,8412182.0,1.0,25.52,216193077.4,MSFT,1.0,1.0,10.0,2.0,7.0,10,1.0,10.0,9.0,4.0,3.0,5.0,10.0,6.0,9.0,5.0,10.0,7.0,2.0,9.0,5.0,1.0,10.0,10.0,1.0,7.0,9.0,9.0,9.0,8.0,5.0,9.0,9.0,6.0,8.0,6.0,2.0,8.0,6.0,10.0,8.0,10.0,7.0,10.0,8.0,5.0,7.0,7.0,9.0,9.0,6.0,5,7.0,10,1
10116,20111209,,11,3,2834.0,00509L70,ACUR,ACURA PHARMACEUTICALS INC,ACUR,325412.0,Q,A,R,8028,3,2834.0,,,,28.0,283.0,,,,,,,3.9,0.059783,45319.0,0.2,3.7,176744.1,ACUR,10.0,1.0,,2.0,,1,10.0,1.0,2.0,3.0,10.0,1.0,1.0,,1.0,,10.0,9.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,4.0,,,,8.0,,,7.0,10.0,10.0,,2.0,2.0,,1.0,1.0,1.0,10.0,1.0,8.0,,10.0,,,,1.0,5,10.0,10,1
10138,20111209,,11,3,6211.0,74144T10,TROW,T ROWE PRICE GROUP INC,TROW,523110.0,Q,A,R,8087,3,6211.0,,,,62.0,621.0,,,,,,,57.96,0.01702,252640.0,1.0,56.64,14643014.4,TROW,2.0,,,,,10,10.0,10.0,8.0,,,,,5.0,4.0,1.0,,,,,,1.0,10.0,9.0,1.0,7.0,6.0,,4.0,2.0,,,7.0,4.0,6.0,2.0,,8.0,7.0,9.0,4.0,10.0,2.0,8.0,2.0,7.0,1.0,1.0,1.0,7.0,9.0,5,4.0,10,1
10145,20111209,,11,1,3724.0,43851610,HON,HONEYWELL INTERNATIONAL INC,HON,336412.0,N,A,R,22168,1,5099.0,43851610.0,,,50.0,509.0,,,,,,,54.0,0.021373,773497.0,1.047784,53.04,41768838.0,HON,1.0,2.0,5.0,2.0,1.0,10,10.0,1.0,2.0,5.0,6.0,6.0,4.0,7.0,5.0,3.0,9.0,6.0,6.0,5.0,5.0,4.0,7.0,9.0,5.0,4.0,9.0,5.0,5.0,7.0,3.0,2.0,9.0,6.0,5.0,3.0,2.0,7.0,7.0,9.0,6.0,7.0,3.0,10.0,7.0,9.0,4.0,4.0,5.0,9.0,9.0,1,7.0,10,1
10147,20111209,,11,1,3572.0,26864810,EMC,E M C CORP MA,EMC,334112.0,N,A,R,8093,1,3572.0,26864810.0,,,35.0,357.0,,,,,,,23.55,0.013339,2039957.0,1.0,23.25,48040987.35,EMC,1.0,4.0,7.0,4.0,6.0,10,1.0,10.0,7.0,8.0,2.0,3.0,9.0,,4.0,3.0,6.0,6.0,2.0,1.0,2.0,2.0,7.0,6.0,2.0,3.0,,3.0,5.0,8.0,4.0,5.0,4.0,7.0,3.0,2.0,3.0,8.0,9.0,6.0,4.0,7.0,8.0,9.0,8.0,3.0,7.0,8.0,9.0,6.0,5.0,5,5.0,10,1
10158,20111209,,11,1,9611.0,02361E10,AMRC,AMERESCO INC,AMRC,541611.0,N,A,R,53454,1,8711.0,23610000000000.0,,,87.0,871.0,,,,,,,12.64,0.003175,25361.0,1.0,12.7,320563.04,AMRC,9.0,6.0,4.0,,4.0,1,1.0,10.0,1.0,,,7.0,2.0,,9.0,7.0,,,2.0,,,7.0,7.0,8.0,8.0,,,,2.0,5.0,3.0,2.0,4.0,3.0,,,7.0,1.0,,9.0,10.0,7.0,2.0,3.0,,,2.0,,,,3.0,10,8.0,10,10
10163,20111209,,11,3,3860.0,98385710,XRIT,X RITE INC,XRIT,333315.0,Q,A,R,8106,3,3860.0,98385710.0,,,38.0,386.0,,,,,,,4.75,0.039387,86028.0,1.0,4.61,408633.0,XRIT,9.0,6.0,7.0,7.0,8.0,10,1.0,1.0,5.0,7.0,10.0,3.0,10.0,,2.0,3.0,2.0,7.0,6.0,5.0,3.0,5.0,3.0,2.0,3.0,3.0,,,,7.0,,,9.0,6.0,1.0,10.0,5.0,5.0,,6.0,7.0,7.0,2.0,4.0,10.0,1.0,3.0,,,1.0,1.0,5,10.0,10,1
10180,20111209,,11,3,2834.0,00972810,AKRX,AKORN INC,AKRX,325412.0,Q,A,R,9743,3,2834.0,972810.0,,,28.0,283.0,,,,,,,10.9,0.050096,94837.0,1.0,10.46,1033723.3,AKRX,8.0,1.0,8.0,1.0,3.0,10,10.0,1.0,4.0,1.0,1.0,5.0,9.0,,4.0,2.0,4.0,1.0,5.0,1.0,3.0,1.0,10.0,9.0,1.0,10.0,,,10.0,8.0,6.0,8.0,3.0,10.0,1.0,5.0,1.0,4.0,,10.0,6.0,10.0,1.0,2.0,4.0,10.0,1.0,,,5.0,3.0,5,4.0,10,1
10182,20111209,,11,3,5040.0,87823710,TECD,TECH DATA CORP,TECD,425110.0,Q,A,R,8125,3,5040.0,87823710.0,,,50.0,504.0,,,,,,,51.46,0.029612,43403.0,1.0,50.05,2233518.38,TECD,5.0,9.0,4.0,9.0,8.0,10,10.0,1.0,10.0,9.0,2.0,10.0,1.0,,9.0,7.0,10.0,9.0,5.0,8.0,9.0,9.0,5.0,5.0,10.0,10.0,,9.0,7.0,7.0,9.0,8.0,3.0,7.0,5.0,5.0,9.0,10.0,,5.0,8.0,4.0,6.0,8.0,8.0,3.0,6.0,7.0,8.0,6.0,8.0,5,3.0,10,1
10200,20111209,,11,3,2830.0,75991610,RGEN,REPLIGEN CORP,RGEN,325414.0,Q,A,R,8135,3,2830.0,75991610.0,,,28.0,283.0,,,,,,,3.3,0.015385,30715.0,1.0,3.25,101359.5,RGEN,10.0,5.0,5.0,5.0,3.0,1,10.0,1.0,7.0,5.0,9.0,1.0,10.0,,2.0,,10.0,8.0,4.0,10.0,10.0,2.0,1.0,2.0,1.0,3.0,,,,8.0,,,10.0,4.0,3.0,3.0,6.0,7.0,,3.0,3.0,4.0,7.0,6.0,9.0,9.0,7.0,8.0,9.0,4.0,1.0,5,10.0,10,1
10220,20111209,,11,1,1731.0,05615F10,BWC,BABCOCK & WILCOX CO NEW,BWC,541711.0,N,A,R,53456,1,3443.0,,,,34.0,344.0,,,,,,,22.42,0.020483,117984.0,1.406953,21.97,2645201.28,BWC,4.0,2.0,6.0,,2.0,1,10.0,1.0,,,,7.0,4.0,,5.0,4.0,,,5.0,,,3.0,7.0,9.0,5.0,,,,2.0,5.0,1.0,1.0,10.0,4.0,,,2.0,4.0,,9.0,5.0,7.0,4.0,4.0,,,5.0,,,,5.0,10,10.0,10,1
10225,20111209,,11,1,2082.0,07373010,BEAM,BEAM INC,BEAM,312120.0,N,A,R,20067,1,3433.0,7373010.0,,,34.0,343.0,,,,,,,52.15,0.015579,155459.0,1.0,51.73,8107186.85,BEAM,2.0,7.0,5.0,7.0,7.0,10,10.0,1.0,4.0,6.0,7.0,3.0,8.0,5.0,6.0,4.0,3.0,7.0,5.0,3.0,6.0,6.0,6.0,5.0,4.0,7.0,2.0,,7.0,4.0,8.0,8.0,10.0,6.0,4.0,7.0,7.0,2.0,,1.0,2.0,1.0,2.0,8.0,8.0,7.0,3.0,3.0,3.0,8.0,9.0,1,7.0,10,1
